tweet,date,account
"RT Bitcoin does not hold intrinsic MONETARY VALUE. It is tied to the electricity cost to solve mining algorithm. Current hype is attributed to 
@realDonaldTrump
 promotion for personal gains $QQQ $MSFT $GOOG $AAPL $AMZN $TSLA $NFLX $NVDA $INTC $ORCL $BTC",2024-12-16T00:41:15.000Z,@TradingGuru
"RT Wall St is completely out of touch driving UNPRECEDENTED WEALTH by inflating stock prices of public corps, despite a glaring disconnect with P/E ratios, with no trickledown effect for the middle class $QQQ $MSFT $GOOG $AAPL $AMZN $TSLA $NFLX $NVDA $BTC",2024-12-14T15:53:10.000Z,@TradingGuru
"RT 
@realDonaldTrump
 government is the most corrupt and kleptocratic in American history $QQQ $MSFT $GOOG $AAPL $AMZN $TSLA $NFLX $NVDA $BTC",2024-12-14T00:07:04.000Z,@TradingGuru
No tweets found,N/A,cnbc
"Netflix $NFLX set records for the most streamed NFL games ever in the  with 65 Million people tuning into its two Christmas Day matchups, according to Nielsen - CNBC",2024-12-27T16:00:59.000Z,@StockMKTNewz
"NFL'S NETFLIX $NFLX DEBUT ON CHRISTMAS DAY KICKED OFF WITHOUT A GLITCH, AP SAYS",2024-12-26T11:55:27.000Z,@StockMKTNewz
"Netflix $NFLX has now officially shown its first NFL game

How do you think it went?",2024-12-25T21:03:53.000Z,@StockMKTNewz
"NETFLIX’S BIGGEST 48 HOURS IS HERE

Netflix $NFLX is hosting its first ever 2 NFL games today and the second season of its biggest ever show Squid Games releases tomorrow",2024-12-25T16:29:59.000Z,@StockMKTNewz
"Netflix $NFLX plans to add some cinematic touches to its Christmas Day NFL games, without veering too far from what fans expect for an afternoon of football -WSJ",2024-12-25T02:14:55.000Z,@StockMKTNewz
Are you about to ratio Netflix on their Squid Games post?,2024-12-24T17:01:53.000Z,@StockMKTNewz
"$724 of Google $GOOGL
$604 of Amazon $AMZN
$434 of Broadcom $AVGO
$390 of Tesla $TSLA
$326 of Facebook $META
$265 of Costco $COST
$244 of Netflix $NFLX
$161 of T-Mobile $TMUS
$146 of Cisco $CSCO
$132 of Pepsi $PEP
$127 of Linde $LIN
$124 of Adobe $ADBE
$121 of $AMD
$117 of",2024-12-23T23:10:00.000Z,@StockMKTNewz
Meet the industry insider who curates art for shows on Netflix and beyond,2025-01-03T12:00:05.000Z,@CNBC
No tweets found,N/A,Stocktwits
"Review: ""Missing You,"" a Netflix series based on a Harlan Coben novel, follows a police detective who comes across an online profile of her fiancé 11 years after he disappeared",2025-01-01T00:28:39.000Z,@WSJ
"Meghan Markle is set to make her return to the small screen later this month with a new lifestyle show called ""With Love, Meghan,"" a Netflix original lifestyle series. https://trib.al/IVepUpc",2025-01-03T00:40:05.000Z,@Forbes
Netflix may have accidentally just revealed the season 3 release date of Squid Game in 2025. https://trib.al/nqq08Dg https://trib.al/nqq08Dg,2025-01-02T20:49:04.000Z,@Forbes
"What We Know About Meghan Markle’s Netflix Lifestyle Show Ahead Of January Debut
https://go.forbes.com/c/g7qB",2025-01-02T20:40:10.000Z,@Forbes
Netflix may have accidentally just revealed the season 3 release date of Squid Game in 2025. https://trib.al/PN2gWnJ https://trib.al/PN2gWnJ,2025-01-02T14:30:10.000Z,@Forbes
"As cannabis and sports betting become legalized, and with OnlyFans as mainstream as Netflix, the payment service has become the go-to app for everyday hedonists. https://trib.al/qwHFMcZ https://trib.al/qwHFMcZ",2025-01-02T08:30:04.000Z,@Forbes
"One of the most powerful women in television, Bela Bajaria was named Netflix's chief content officer in January 2023. https://trib.al/b8JxNac #PowerWomen",2024-12-30T11:00:03.000Z,@Forbes
"Benchmark analyst Matthew Harrigan raised Netflix's price target to $720 (up from $555), but still maintained a Sell rating. While Netflix is outpacing other media giants with its global reach and content hits like Squid Game and Stranger Things, Harrigan admits he missed the",2025-01-03T20:27:00.000Z,@Benzinga
"Top analyst forecasts to watch today 

Here are some of Friday's big moves from the pros:
 Tesla $TSLA: Price target trimmed to $351 from $360 by Truist Securities. Still holding strong with shares closing at $379.28. Will Tesla keep defying the odds?
 Netflix $NFLX:",2025-01-03T16:06:00.000Z,@Benzinga
"The second season of Netflix’s blockbuster survival series “Squid Game” attracted more than 68 million views since its debut on Dec. 26, topping the company’s streaming charts globally",2024-12-31T20:23:52.000Z,@business
"Netflix’s hit series Squid Game is back for its second season — but it almost never got made.

The creator behind the anti-capitalist show tells 
@soheefication
 how the intense production process impacted his health https://trib.al/FYzmiQw",2024-12-29T03:12:05.000Z,@business
"RT US stocks and real estate prices are at levels of the pre-Black Monday sell-off that triggered the Great Depression, as America braces for the most inept and incompetent 
@realDonaldTrump
 administration $QQQ $MSFT $GOOG $AMZN $AAPL $TSLA $NFLX $NVDA $BTC",2025-01-02T19:07:02.000Z,@TradingGuru
"RT Bitcoin does not hold intrinsic MONETARY VALUE. It is tied to the electricity cost to solve mining algorithm. Current hype is attributed to 
@realDonaldTrump
 promotion for personal gains $QQQ $MSFT $GOOG $AAPL $AMZN $TSLA $NFLX $NVDA $INTC $ORCL $BTC",2025-01-02T14:08:38.000Z,@TradingGuru
"$NFLX - Netflix draws in huge audiences with NFL debut, Squid Game's second season",2024-12-31T21:15:09.000Z,@MarketCurrents
Netflix $NFLX just confirmed it will be releasing a 3rd season of Squid Game in 2025,2024-12-31T20:54:27.000Z,@StockMKTNewz
"Here are Friday's biggest analyst calls: Nvidia, Netflix, Tesla, Nike, Sunrun, Amazon, Pinterest & more",2025-01-10T13:24:37.000Z,@CNBC
Meet the industry insider who curates art for shows on Netflix and beyond,2025-01-10T12:30:13.000Z,@CNBC
"Here are Wednesday's biggest analyst calls: Nvidia, Netflix, UPS, Levi Strauss, Carvana, AMD & more",2025-01-08T13:32:34.000Z,@CNBC
No tweets found,N/A,Stocktwits
"Review: ""Missing You,"" a Netflix series based on a Harlan Coben novel, follows a police detective who comes across an online profile of her fiancé 11 years after he disappeared",2025-01-08T04:41:16.000Z,@WSJ
WWE proved a winner in its Netflix debut on Monday. https://reuters.com/sports/wwes-raw-debut-scores-neflix-huge-ratings-2025-01-10/?taid=6781038c0af1c6000157221c&utm_campaign=trueAnthem%3A+Trending+Content&utm_medium=trueAnthem&utm_source=twitter…,2025-01-10T11:25:02.000Z,@Reuters
Meet the industry insider who curates art for shows on Netflix and beyond,2025-01-17T12:45:06.000Z,@CNBC
Seaport upgrades Netflix to buy ahead of earnings report,2025-01-16T10:52:26.000Z,@CNBC
"Here are Tuesday's biggest analyst calls: Nvidia, Ferrari, Broadcom, Netflix, AMD, Microsoft, Meta & more",2025-01-14T13:22:40.000Z,@CNBC
Netflix and Comcast among companies donating to LA wildfire relief effort,2025-01-13T21:34:10.000Z,@CNBC
"Here are Monday's biggest analyst calls: Nvidia, Tesla, Meta, Alphabet, Netflix, Eli Lilly, 3M & more",2025-01-13T13:33:17.000Z,@CNBC
No tweets found,N/A,Stocktwits
"An early social media influencer, her fake cancer diagnosis and the untangling of a complicated web of lies will play out in the Netflix original series “Apple Cider Vinegar."" https://trib.al/T9Bh5eN",2025-01-15T16:55:05.000Z,@Forbes
"Here’s When Ms. Rachel Is Coming To Netflix, Per A New Deal https://trib.al/NxWcDom",2025-01-15T05:40:03.000Z,@Forbes
"This Health Influencer Claimed She Cured Her Fake Cancer With A Healthy Diet—And Now She's Inspired A Netflix Show
https://go.forbes.com/c/QHae",2025-01-14T21:45:04.000Z,@Forbes
"Here’s When Ms. Rachel Is Coming To Netflix, Per A New Deal https://trib.al/IU0DRuK",2025-01-14T15:55:20.000Z,@Forbes
"Netflix stock $NFLX gets a boost ahead of Q4 earnings 

Shares jumped 1.4% today, fueled by optimism ahead of Netflix's Q4 results on Jan. 21! Analysts are now predicting a massive 57% surge in global paid net additions, raising the estimate to 9.02 million. 

Seaport",2025-01-16T21:10:00.000Z,@Benzinga
"Netflix's ad-supported growth is getting a major boost! 

BMO Capital analyst Brian Pitz just raised Netflix's price target to $1,000 from $825, citing the huge surge in ad-supported growth!

Here’s the lowdown: 
 70M AVOD users & growing: Netflix's ad-based platform is",2025-01-15T18:11:00.000Z,@Benzinga
"$NFLX $NFLX:CA - Netflix Earnings Preview: Downside Risk Is $700, But The Streaming Giant Should Print A Good Quarter. https://seekingalpha.com/article/4750309-netflix-earnings-preview-downside-risk-is-700-but-streaming-giant-should-print-good-quarter?source=feed_f&utm_campaign=twitter_automated&utm_content=article&utm_medium=social&utm_source=twitter_automated… #stockmarket #business #trading",2025-01-17T23:25:05.000Z,@SeekingAlpha
"$NFLX $NFLX:CA - Netflix: A Show Of Success, But Wait For The Dip. https://seekingalpha.com/article/4749066-netflix-a-show-of-success-but-wait-for-the-dip?source=feed_f&utm_campaign=twitter_automated&utm_content=article&utm_medium=social&utm_source=twitter_automated… #business #markets #stocks",2025-01-13T10:34:45.000Z,@SeekingAlpha
"RT Wall St is completely out of touch driving UNPRECEDENTED WEALTH by inflating stock prices of public corps, despite a glaring disconnect with P/E ratios, with no trickledown effect for the middle class $QQQ $MSFT $GOOG $AAPL $AMZN $TSLA $NFLX $NVDA $BTC",2025-01-15T13:36:22.000Z,@TradingGuru
"RT Three spineless oligarchs are pandering to the convicted felon ⁦
@realDonaldTrump
⁩, prioritizing self-enrichment above all else, as the US is gradually turning into putin’s russia $QQQ $MSFT $GOOG $AMZN $AAPL $TSLA $NFLX $NVDA $META $MSTR $BTC",2025-01-14T18:55:52.000Z,@TradingGuru
"$COST $NFLX $AAPL - James Comer discloses buys of Apple, Broadcom, Microsoft, others",2025-01-13T16:13:35.000Z,@MarketCurrents
"On this day in 2007 Netflix $NFLX launched the first online streaming service with its ""Watch Now"" feature

For anyone who doesn't know Netflix was originally a DVD rental service",2025-01-16T12:47:54.000Z,@StockMKTNewz
"Season 2 of ""Squid Game"" on Netflix $NFLX currently has 152.5 Million total views making it the 3rd most watched TV season in Netflix history - Variety

 Squid Game: Season 1: 265M viewers
 Wednesday: 252M viewers
 Squid Game: Season 2: 152.5M viewers",2025-01-14T20:09:35.000Z,@StockMKTNewz
"Stocks making the biggest moves after hours: Netflix, United Airlines, Interactive Brokers and more",2025-01-21T21:54:24.000Z,@CNBC
"Netflix to hike prices on standard, ad-supported streaming plans",2025-01-21T21:48:41.000Z,@CNBC
"Netflix shares soar as company reports surging revenue, tops 300 million subscribers",2025-01-21T21:10:38.000Z,@CNBC
Netflix earnings are out soon. What Wall Street is really watching,2025-01-21T19:16:36.000Z,@CNBC
Netflix earnings are after the bell. Here's what to expect,2025-01-21T17:18:14.000Z,@CNBC
"Earnings playbook: Your guide to this week's biggest reports, including Netflix",2025-01-19T12:30:20.000Z,@CNBC
The stock or the price for ads free? $NFLX,2025-01-22T14:00:04.000Z,@Stocktwits
"$NFLX just announced earnings and is up 10% 

 EPS of $4.28, beating estimates of $4.20 
 Revenue of $10.25B, beating estimates of $10.11B  
 Added 18.91M subs, beating estimates of 9.6M
 New $15B share buyback program

Listen to the call: https://stocktwits.com/symbol/NFLX",2025-01-21T21:08:12.000Z,@Stocktwits
"$NFLX is up 1.5% today, as all eyes turn to earnings after-hours 

If you invested $10,000 in Netflix's IPO, it would be worth over $8,000,000 today 

Listen to the call LIVE on Stocktwits: https://stocktwits.com/symbol/NFLX",2025-01-21T19:17:32.000Z,@Stocktwits
"Heard on the Street: Guess which S&P 500 stock has gained 154% over the past year, beating Nvidia, Tesla and Netflix? Nothing related to AI, data processing or energy: It’s United Airlines.",2025-01-24T13:01:13.000Z,@WSJ
"Heard on the Street: Netflix is ending subscriber reporting with blowout numbers and a price hike, but the streamer’s record market value sets a high bar going forward",2025-01-22T14:34:16.000Z,@WSJ
"Netflix is raising prices across its existing U.S. plans, aiming to capitalize on surging demand",2025-01-22T08:24:30.000Z,@WSJ
"'Cute and murderous': The initial inspiration for Young-hee, the innocent-looking killer-robotic doll from Netflix's mega-hit show 'Squid Game,' came from a girl of the same name on the cover of old primary school textbooks in South Korea https://reut.rs/40JMuGz",2025-01-22T22:20:00.000Z,@Reuters
"'Squid Game' production designer Chae Kyoung-sun talks about the Netflix mega-hit show's innocent-looking killer-robotic doll, and how she came to be https://reut.rs/40JMuGz",2025-01-22T18:20:00.000Z,@Reuters
"Netflix enjoyed a blockbuster quarter over the holiday period, thanks to the return of hit shows such as South Korean drama ‘Squid Game’ and live events, including the Mike Tyson-Jake Paul boxing match https://reut.rs/4hmZRSo",2025-01-22T12:50:00.000Z,@Reuters
"Netflix reaffirmed its dominance of the streaming market, as its mixture of live sporting events and popular returning series - including a new season of 'Squid Game' - helped attract a record number of subscribers over the holiday quarter https://reut.rs/4hmZRSo",2025-01-22T08:50:00.000Z,@Reuters
"Netflix reaffirmed its dominance of the streaming video market, as its mixture of live sporting events, popular returning series and singular moments, helped attract a record number of subscribers over the holiday quarter",2025-01-22T02:50:07.000Z,@Reuters
Netflix Is Raising Its Prices — Here’s What To Know,2025-01-22T13:50:35.000Z,@Forbes
"Netflix Is Raising Its Prices — Here’s What To Know
https://go.forbes.com/c/nhQB",2025-01-21T22:40:10.000Z,@Forbes
Your Netflix subscription is about to get even more expensive. https://trib.al/JMiegE2,2025-01-21T22:29:29.000Z,@Forbes
Actress Cameron Diaz’s first acting role in almost a decade pushed her Netflix film ‘Back in Action’ to almost 50 million views in its first three days on the platform. https://trib.al/K8wxBi7 https://trib.al/K8wxBi7,2025-01-21T22:12:35.000Z,@Forbes
"Cameron Diaz's Return To Screen In 'Back In Action' Was Most-Viewed Netflix Debut In Years
https://go.forbes.com/c/3UnN",2025-01-21T21:25:10.000Z,@Forbes
"Here’s When Ms. Rachel Is Coming To Netflix, Per A New Deal https://trib.al/icStVpI",2025-01-19T04:30:04.000Z,@Forbes
No tweets found,N/A,RobinJPowell
"Netflix $NFLX just dropped some jaw-dropping numbers for Q4, and it's clear they're on fire! 

Here's what went down:
 Revenue: $10.25 billion (+16% YoY)
 Earnings per Share (EPS): $4.27 (beat estimates!)
 Subscribers: 18.91 million new sign-ups (+15.9% YoY), pushing them",2025-01-21T22:24:00.000Z,@Benzinga
WATCH LIVE: Netflix Q4 2024 Earnings Call | $NFLX https://x.com/i/broadcasts/1kvJpbbawvmKE…,2025-01-21T21:40:07.000Z,@Benzinga
"Netflix $NFLX Q4 2024 earnings were announced today after the market closed.

- Revenue: $10.25B vs $10.11B
- EPS: $4.27 vs $4.20",2025-01-21T21:09:49.000Z,@Benzinga
"Meghan Markle’s “At Home” show… in someone else’s home?

Meghan’s new Netflix series ""With Love, Meghan"" promises cozy cooking and lifestyle vibes—but there’s a twist. The $8M farmhouse where it’s filmed? Not hers! Instead of using her $14.6M Montecito mansion, Meghan opted",2025-01-19T04:18:00.000Z,@Benzinga
No tweets found,N/A,cnbc
$NFLX - Maintaining Netflix With A Buy: Pricing Power For The Win. https://seekingalpha.com/article/4753077-maintaining-netflix-with-a-buy-pricing-power-for-the-win?source=feed_f&utm_campaign=twitter_automated&utm_content=article&utm_medium=social&utm_source=twitter_automated… #trading #business #stocks,2025-01-29T21:05:08.000Z,@SeekingAlpha
$NFLX $NFLX:CA - Netflix Is Expensive To Own But I Am Willing To Take The Risk. https://seekingalpha.com/article/4752385-netflix-is-expensive-to-own-but-i-am-willing-to-take-the-risk?source=feed_f&utm_campaign=twitter_automated&utm_content=article&utm_medium=social&utm_source=twitter_automated… #trading #stocks #business,2025-01-28T07:32:51.000Z,@SeekingAlpha
$NFLX $NFLX:CA - Netflix: Leading The Streaming Industry Into The Next Phase - Reiterate Buy. https://seekingalpha.com/article/4752379-netflix-leading-the-streaming-industry-into-the-next-phase-reiterate-buy?source=feed_f&utm_campaign=twitter_automated&utm_content=article&utm_medium=social&utm_source=twitter_automated… #investing #markets #stocks,2025-01-28T07:00:21.000Z,@SeekingAlpha
$NFLX $NFLX:CA - Netflix: Price Hikes And Improved Ad Monetization Trigger Growth Tailwinds. https://seekingalpha.com/article/4752148-netflix-price-hikes-improved-ad-monetization-trigger-growth-tailwinds?source=feed_f&utm_campaign=twitter_automated&utm_content=article&utm_medium=social&utm_source=twitter_automated… #business #economy #stockmarket,2025-01-27T14:15:04.000Z,@SeekingAlpha
"In September, Seoul’s fine dining scene got a big boost with the premiere of hit Netflix cooking competition Culinary Class Wars. 
@sunny_newsiee
 reports on how the show continues to influence Korean diners and increase revenue for operators https://trib.al/EMSQxzN",2025-01-28T12:39:06.000Z,@business
"In September, Seoul’s fine dining scene got a big boost with the premiere of hit Netflix cooking competition Culinary Class Wars. 
@sunny_newsiee
 reports on how the show continues to influence Korean diners and increase revenue for operators https://trib.al/3KJ7zr9",2025-01-27T20:49:06.000Z,@business
"In September, Seoul’s fine dining scene got a big boost with the premiere of hit Netflix cooking competition Culinary Class Wars. 
@sunny_newsiee
 reports on how the show continues to influence Korean diners and increase revenue for operators https://trib.al/uj0DN2G",2025-01-27T10:36:06.000Z,@business
"In September, Seoul’s fine dining scene got a big boost with the premiere of hit Netflix cooking competition Culinary Class Wars. 
@sunny_newsiee
 reports on how the show continues to influence Korean diners and increase revenue for operators https://trib.al/TTilotb",2025-01-26T22:21:03.000Z,@business
Elon Musk. The US government. Maybe Netflix? Here’s a list of who could (and should) buy TikTok.,2025-01-26T19:05:06.000Z,@business
"In September, Seoul’s fine dining scene got a big boost with the premiere of hit Netflix cooking competition Culinary Class Wars. 
@sunny_newsiee
 reports on how the show continues to influence Korean diners and increase revenue for operators https://trib.al/u3x3dL1",2025-01-26T15:39:05.000Z,@business
"RT 
@realDonaldTrump
 term will be marked by dictatorship, combined with the lawlessness and chaos, and will lead CIVIL UNREST $QQQ $AAPL $TSLA $AMZN $MSFT $META $NFLX $MSTR $BST",2025-01-28T23:23:15.000Z,@TradingGuru
"RT 
@realDonaldTrump
⁩ is the mob boss who keeps his hands clean while others do his dirty work $QQQ $MSFT $GOOG $AAPL $TSLA $AMZN $NFLX $NVDA $INTC $MSTR $BTC",2025-01-28T03:48:02.000Z,@TradingGuru
"RT Lawlessness and retribution against ""enemies"" will be the norm in 
@realdonaldtrump
 ‘s next term $QQQ $MSFT $GOOG $AMZN $AAPL $TSLA $NFLX $NVDA",2025-01-27T13:01:27.000Z,@TradingGuru
"RT wanna-be-putin ⁦
@realDonaldTrump
⁩ want to turn America into russia $QQQ $MSFT $GOOG $AMZN $AAPL $TSLA $NFLX $NVDA $MSTR $BTC",2025-01-26T17:27:21.000Z,@TradingGuru
"RT Congrats to America! A sexual assaulter, drunkard, swindler of public funds, and Christian bigot gets elected as Secretary of Defense. $QQQ $MSFT $GOOG $AMZN $AAPL $TSLA $NFLX $NVDA $MSTR $BTC",2025-01-25T13:20:38.000Z,@TradingGuru
"$NFLX $AAPL $GM - Notable analyst calls this week: Apple, EA and Netflix stocks among top picks",2025-01-25T14:37:05.000Z,@MarketCurrents
Can I be player 230,2025-01-30T17:56:18.000Z,@StockMKTNewz
Netflix $NFLX just confirmed the final season of Squid Game will be released on June 27th,2025-01-30T16:36:44.000Z,@StockMKTNewz
UK  CONSIDERS MAKING NETFLIX $NFLX USERS PAY LICENSE FEE TO FUND BBC - Bloomberg,2025-01-28T16:32:10.000Z,@StockMKTNewz
